1805,entity:school:551,regex:School of Music
1805,entity:school:551,regex:音乐学院
1811,entity:school:550,regex:School of Education and Lifelong Learning
1811,entity:school:550,regex:教育与终身学习
1812,entity:school:641,regex:School of Sociology and Social Policy
1812,entity:school:641,regex:社会学与社会政策学院
1806,entity:school:638,regex:English
1806,entity:school:638,regex:英语
1813,entity:school:597,regex:School of Sociology and Social Policy
1813,entity:school:597,regex:社会学与社会政策学院
1817,entity:school:667,regex:Institute of Education
1817,entity:school:667,regex:教育学院
1819,entity:school:635,regex:Management School
1819,entity:school:635,regex:管理学校
1815,entity:school:647,regex:Leicester Business School
1815,entity:school:647,regex:莱斯特商学院
1816,entity:school:575,regex:Institute of Education
1816,entity:school:575,regex:教育学院
1822,entity:school:625,regex:College of Life Sciences and Medicine
1822,entity:school:625,regex:生命科学与医学学院
1821,entity:school:671,regex:Management School
1821,entity:school:671,regex:管理学校
1824,entity:school:593,regex:Department of Civil Engineering
1824,entity:school:593,regex:土木工程系
1820,entity:school:559,regex:Management School
1820,entity:school:559,regex:管理学校
1831,entity:school:635,regex:Faculty of Medicine
1831,entity:school:635,regex:医学院
1832,entity:school:559,regex:Faculty of Medicine
1832,entity:school:559,regex:医学院
1828,entity:school:597,regex:Department of Civil Engineering
1828,entity:school:597,regex:土木工程系
1834,entity:school:547,regex:Department of Politics and International Relations
1834,entity:school:547,regex:政治与国际关系部
1835,entity:school:691,regex:Department of Politics and International Relations
1835,entity:school:691,regex:政治与国际关系部
1833,entity:school:602,regex:Faculty of Medicine
1833,entity:school:602,regex:医学院
1836,entity:school:695,regex:Department of Politics and International Relations
1836,entity:school:695,regex:政治与国际关系部
1837,entity:school:599,regex:School of Biomedical Sciences
1837,entity:school:599,regex:生物医学学院
1839,entity:school:568,regex:School of Biomedical Sciences
1839,entity:school:568,regex:生物医学学院
1841,entity:school:640,regex:School of Management and Languages
1841,entity:school:640,regex:管理与语言学院
1842,entity:school:582,regex:Department of Theology and Religion
1842,entity:school:582,regex:神学与宗教系
1830,entity:school:538,regex:Manchester School of Art
1830,entity:school:538,regex:曼彻斯特艺术学校
1843,entity:school:626,regex:Department of Theology and Religion
1843,entity:school:626,regex:神学与宗教系
1844,entity:school:635,regex:Department of Engineering
1844,entity:school:635,regex:工程系
1845,entity:school:584,regex:Department of Engineering
1845,entity:school:584,regex:工程系
1848,entity:school:647,regex:Department of Engineering
1848,entity:school:647,regex:工程系
1849,entity:school:569,regex:Department of Engineering
1849,entity:school:569,regex:工程系
1851,entity:school:546,regex:School of Computing
1851,entity:school:546,regex:计算学派
1852,entity:school:610,regex:School of Computing
1852,entity:school:610,regex:计算学派
1846,entity:school:687,regex:Department of Engineering
1846,entity:school:687,regex:工程系
1854,entity:school:649,regex:School of Computing
1854,entity:school:649,regex:计算学派
1855,entity:school:641,regex:School of Computing
1855,entity:school:641,regex:计算学派
1853,entity:school:622,regex:School of Computing
1853,entity:school:622,regex:计算学派
1856,entity:school:683,regex:School of Computing
1856,entity:school:683,regex:计算学派
1858,entity:school:638,regex:Psychology
1858,entity:school:638,regex:心理学
1850,entity:school:643,regex:Department of Engineering
1850,entity:school:643,regex:工程系
1859,entity:school:587,regex:Psychology
1859,entity:school:587,regex:心理学
1857,entity:school:548,regex:School of Computing
1857,entity:school:548,regex:计算学派
1861,entity:school:668,regex:Psychology
1861,entity:school:668,regex:心理学
1860,entity:school:601,regex:Psychology
1860,entity:school:601,regex:心理学
1862,entity:school:636,regex:Psychology
1862,entity:school:636,regex:心理学
1863,entity:school:669,regex:Psychology
1863,entity:school:669,regex:心理学
1864,entity:school:661,regex:Psychology
1864,entity:school:661,regex:心理学
1866,entity:school:671,regex:Psychology
1866,entity:school:671,regex:心理学
1867,entity:school:614,regex:Psychology
1867,entity:school:614,regex:心理学
1865,entity:school:561,regex:Psychology
1865,entity:school:561,regex:心理学
1870,entity:school:555,regex:Birmingham City Business School
1870,entity:school:555,regex:伯明翰市商学院
1868,entity:school:606,regex:Psychology
1868,entity:school:606,regex:心理学
1869,entity:school:675,regex:Psychology
1869,entity:school:675,regex:心理学
1871,entity:school:582,regex:Department of Philosophy
1871,entity:school:582,regex:哲学系
1875,entity:school:629,regex:Department of Philosophy
1875,entity:school:629,regex:哲学系
1877,entity:school:667,regex:Department of Philosophy
1877,entity:school:667,regex:哲学系
1872,entity:school:635,regex:Department of Philosophy
1872,entity:school:635,regex:哲学系
1876,entity:school:686,regex:Department of Philosophy
1876,entity:school:686,regex:哲学系
1880,entity:school:626,regex:Department of Philosophy
1880,entity:school:626,regex:哲学系
1881,entity:school:627,regex:Postgraduate Initial Teacher Education - POINTED
1881,entity:school:627,regex:研究生初步教师教育
1882,entity:school:571,regex:Institute of Dentistry
1882,entity:school:571,regex:牙科学院
1883,entity:school:618,regex:School of Psychology
1883,entity:school:618,regex:心理学学院
1884,entity:school:690,regex:School of Psychology
1884,entity:school:690,regex:心理学学院
1885,entity:school:655,regex:School of Psychology
1885,entity:school:655,regex:心理学学院
1886,entity:school:541,regex:School of Psychology
1886,entity:school:541,regex:心理学学院
1887,entity:school:570,regex:School of Psychology
1887,entity:school:570,regex:心理学学院
1889,entity:school:563,regex:School of Psychology
1889,entity:school:563,regex:心理学学院
1888,entity:school:597,regex:School of Psychology
1888,entity:school:597,regex:心理学学院
1890,entity:school:679,regex:School of Psychology
1890,entity:school:679,regex:心理学学院
1891,entity:school:610,regex:School of Psychology
1891,entity:school:610,regex:心理学学院
1892,entity:school:582,regex:School of Psychology
1892,entity:school:582,regex:心理学学院
1893,entity:school:546,regex:School of Psychology
1893,entity:school:546,regex:心理学学院
1894,entity:school:656,regex:School of Psychology
1894,entity:school:656,regex:心理学学院
1895,entity:school:691,regex:School of Psychology
1895,entity:school:691,regex:心理学学院
1896,entity:school:586,regex:School of Psychology
1896,entity:school:586,regex:心理学学院
1897,entity:school:687,regex:School of Psychology
1897,entity:school:687,regex:心理学学院
1898,entity:school:635,regex:School of Psychology
1898,entity:school:635,regex:心理学学院
1899,entity:school:628,regex:School of Psychology
1899,entity:school:628,regex:心理学学院
1900,entity:school:550,regex:School of Psychology
1900,entity:school:550,regex:心理学学院
1901,entity:school:568,regex:School of Psychology
1901,entity:school:568,regex:心理学学院
1902,entity:school:536,regex:School of Psychology
1902,entity:school:536,regex:心理学学院
1903,entity:school:625,regex:School of Psychology
1903,entity:school:625,regex:心理学学院
1904,entity:school:554,regex:School of Psychology
1904,entity:school:554,regex:心理学学院
1905,entity:school:641,regex:Leeds University Business School
1905,entity:school:641,regex:利兹大学商学院
1907,entity:school:578,regex:Salford Business School
1907,entity:school:578,regex:索尔福德商学院
1908,entity:school:579,regex:Glasgow School for Business and Society
1908,entity:school:579,regex:格拉斯哥商学院
1909,entity:school:546,regex:School of European Culture and Languages
1909,entity:school:546,regex:欧洲文化与语言学院
1910,entity:school:638,regex:Faculty of Arts, Computing, Engineering and Science
1910,entity:school:638,regex:艺术，计算，工程和科学学院
1911,entity:school:671,regex:Engineering
1911,entity:school:671,regex:工程类
1912,entity:school:661,regex:Engineering
1912,entity:school:661,regex:工程类
1878,entity:school:597,regex:Department of Philosophy
1878,entity:school:597,regex:哲学系
1913,entity:school:553,regex:Engineering
1913,entity:school:553,regex:工程类
1914,entity:school:682,regex:Engineering
1914,entity:school:682,regex:工程类
1916,entity:school:687,regex:Faculty of Law
1916,entity:school:687,regex:法律学院
1879,entity:school:696,regex:Department of Philosophy
1879,entity:school:696,regex:哲学系
1918,entity:school:547,regex:Faculty of Law
1918,entity:school:547,regex:法律学院
1919,entity:school:571,regex:Economics
1919,entity:school:571,regex:经济
1920,entity:school:671,regex:Economics
1920,entity:school:671,regex:经济
1922,entity:school:563,regex:Economics
1922,entity:school:563,regex:经济
1921,entity:school:561,regex:Economics
1921,entity:school:561,regex:经济
1923,entity:school:580,regex:Economics
1923,entity:school:580,regex:经济
1924,entity:school:694,regex:Faculty of Health and Social Sciences
1924,entity:school:694,regex:卫生与社会科学学院
1925,entity:school:654,regex:Faculty of Health and Social Sciences
1925,entity:school:654,regex:卫生与社会科学学院
1926,entity:school:687,regex:School of English
1926,entity:school:687,regex:英语学校
1927,entity:school:563,regex:School of English
1927,entity:school:563,regex:英语学校
1928,entity:school:541,regex:School of English
1928,entity:school:541,regex:英语学校
1929,entity:school:641,regex:School of English
1929,entity:school:641,regex:英语学校
1930,entity:school:546,regex:School of English
1930,entity:school:546,regex:英语学校
1931,entity:school:597,regex:School of English
1931,entity:school:597,regex:英语学校
1933,entity:school:618,regex:School of English
1933,entity:school:618,regex:英语学校
1932,entity:school:570,regex:School of English
1932,entity:school:570,regex:英语学校
1934,entity:school:635,regex:School of English
1934,entity:school:635,regex:英语学校
1935,entity:school:555,regex:School of English
1935,entity:school:555,regex:英语学校
1936,entity:school:625,regex:Philosophy
1936,entity:school:625,regex:哲学
